0,0.00540917707490322,0.000543150311443307,0.125512308287175
0.001,0.939390392873255,0.000633628179866692,0.125512308287175
0.002,-0.248798726284534,0.000633628179866692,0.125265966637675
0.003,0.120759544304234,0.000638654728112436,0.125512308287175
0.004,-1.1547694829106,0.000648707824603923,0.125758649936675
0.005,1.37899127133724,0.000658760921095411,0.125512308287175
0.006,0.285612275705966,0.000668814017586898,0.125758649936675
0.007,-0.358223594698803,0.000668814017586898,0.125512308287175
0.008,-0.974610074152831,0.000658760921095411,0.125512308287175
0.009,-0.0105998015270716,0.000653734372849667,0.125512308287175
0.01,1.39464610887811,0.000658760921095411,0.125265966637675
0.011,-0.626459297999095,0.000668814017586898,0.125265966637675
0.012,-0.194372597347679,0.000668814017586898,0.125512308287175
0.013,-1.09076432447155,0.000668814017586898,0.125512308287175
0.014,0.317407929210243,0.000663787469341154,0.125512308287175
0.015,-0.567168003718738,0.000663787469341154,0.125512308287175
0.016,0.98933288712861,0.000663787469341154,0.125512308287175
0.017,0.703361928660593,0.000653734372849667,0.125512308287175
0.018,-0.081906814511369,0.000648707824603923,0.125758649936675
0.019,0.951129396274379,0.000653734372849667,0.125512308287175
0.02,0.0317967567324943,0.000663787469341154,0.125512308287175
0.021,-0.141708116028878,0.000683893662324129,0.125512308287175
0.022,-0.252535899756448,0.000709026403552847,0.125265966637675
0.023,0.510520658610027,0.000724106048290079,0.125512308287175
0.024,0.621419345224262,0.000729132596535822,0.125512308287175
0.025,0.662609371431714,0.000724106048290079,0.125019624988174
0.026,0.505690170758378,0.000709026403552847,0.125512308287175
0.027,-0.141484859378934,0.000709026403552847,0.125265966637675
0.028,-0.899436621409584,0.000724106048290079,0.125758649936675
0.029,0.35955118539351,0.00075426533776454,0.126004991586175
0.03,-0.141342361610269,0.000774371530747515,0.125265966637675
0.031,-0.701374572758119,0.000774371530747515,0.125758649936675
0.032,-0.49274700155647,0.000759291886010284,0.125512308287175
0.033,-0.575434202054911,0.000739185693027309,0.125265966637675
0.034,-0.191916596209938,0.000729132596535822,0.125512308287175
0.035,0.0585920888467297,0.000719079500044335,0.125265966637675
0.036,-0.480945519269032,0.000709026403552847,0.125512308287175
0.037,-0.205491481967509,0.00069897330706136,0.125265966637675
0.038,0.193654327562793,0.00069897330706136,0.125512308287175
0.039,0.365159454959323,0.000703999855307104,0.126004991586175
0.04,0.522309518614904,0.000703999855307104,0.125512308287175
0.041,-1.48920228372034,0.00069897330706136,0.125265966637675
0.042,0.874892086255546,0.000703999855307104,0.125512308287175
0.043,0.0388423526973897,0.000714052951798591,0.125512308287175
0.044,-1.30674830769359,0.000719079500044335,0.125512308287175
0.045,0.201005753615053,0.000719079500044335,0.125265966637675
0.046,0.659690528737299,0.000709026403552847,0.125512308287175
0.047,0.190437310818684,0.00069897330706136,0.125512308287175
0.048,0.374511747004919,0.000688920210569873,0.125265966637675
0.049,-1.11474210531125,0.000683893662324129,0.125758649936675
0.05,-0.946138873874936,0.000693946758815616,0.125512308287175
0.051,-1.4276151092502,0.000714052951798591,0.125512308287175
0.052,0.614462434768348,0.000724106048290079,0.125512308287175
0.053,1.25987958025434,0.000719079500044335,0.125265966637675
0.054,-0.418010998972868,0.000688920210569873,0.125758649936675
0.055,-0.163387511965322,0.000638654728112436,0.125265966637675
0.056,-0.931884821224634,0.000603468890392231,0.125512308287175
0.057,-1.17085772328933,0.000648707824603923,0.125019624988174
0.058,1.92142609122702,0.000653734372849667,0.125265966637675
0.059,1.86338996597567,0.000638654728112436,0.125265966637675
0.06,-0.855549978117842,0.000608495438637974,0.125512308287175
0.061,-0.599660543099829,0.000583362697409256,0.125019624988174
0.062,-0.687313684057035,0.000573309600917768,0.125019624988174
0.063,0.445496673989886,0.000598442342146487,0.125265966637675
0.064,-0.282744622899615,0.000633628179866692,0.125265966637675
0.065,-0.428624042061456,0.000648707824603923,0.125265966637675
0.066,1.3509348200464,0.000638654728112436,0.125265966637675
0.067,0.321225578242067,0.000618548535129461,0.125265966637675
0.068,-0.530721179707385,0.000593415793900743,0.125265966637675
0.069,-1.77348713393927,0.000583362697409256,0.125512308287175
0.07,0.21945886320309,0.000593415793900743,0.125512308287175
0.071,-0.779141384840253,0.000618548535129461,0.125265966637675
0.072,1.3436523855019,0.000628601631620949,0.125265966637675
0.073,-0.926507553801607,0.000613521986883718,0.125019624988174
0.074,0.563135541366507,0.000583362697409256,0.124773283338674
0.075,-2.1525913099066,0.00054817685968905,0.125512308287175
0.076,0.966300524350468,0.000538123763197563,0.125512308287175
0.077,1.16004476839467,0.00054817685968905,0.125512308287175
0.078,-1.03306115914226,0.000563256504426281,0.125512308287175
0.079,1.50567097517029,0.000573309600917768,0.125265966637675
0.08,-1.84730264567609,0.000573309600917768,0.125512308287175
0.081,-0.534687629134479,0.000568283052672025,0.125512308287175
0.082,-0.382345066211778,0.000578336149163512,0.125265966637675
0.083,-0.59629184134827,0.000593415793900743,0.125512308287175
0.084,-0.644877278583009,0.000608495438637974,0.125265966637675
0.085,0.927551251614014,0.000598442342146487,0.125265966637675
0.086,0.682950047750259,0.000568283052672025,0.125758649936675
0.087,0.259318688294172,0.000533097214951819,0.125019624988174
0.088,-0.191171460789034,0.000507964473723101,0.125512308287175
0.089,-0.943312275793407,0.000507964473723101,0.125265966637675
0.09,0.156958815570524,0.000538123763197563,0.125265966637675
