0,0,0,0
0.001,0.0199986666933331,-7.52677220754621e-07,2.95790416795737e-07
0.002,0.0399893341866342,-3.00953038996998e-06,2.33567791849403e-06
0.003,0.0599640064794446,-6.76707441804563e-06,7.78030665484178e-06
0.004,0.0799146939691727,-1.2019606658615e-05,1.82010768791281e-05
0.005,0.0998334166468282,-1.87592957650788e-05,3.50821241038175e-05
0.006,0.119712207288919,-2.69762688070171e-05,5.98223006811027e-05
0.007,0.139543114644236,-3.66586966448033e-05,9.37371576595568e-05
0.008,0.159318206614246,-4.7792877562738e-05,0.000138060924875828
0.009,0.179029573425824,-6.03633191629183e-05,0.00019394848734491
0.01,0.198669330795061,-7.43528185238432e-05,0.000262477356113958
0.011,0.218229623080869,-8.97425406294493e-05,0.000344649631842976
0.012,0.237702626427135,-0.000106512095075863,0.000441393959470985
0.013,0.257080551892155,-0.000124639611064655,0.000553567472418552
0.014,0.276355648564114,-0.0001441018106928,0.000681957724866869
0.015,0.29552020666134,-0.000164874080550844,0.00082728461073997
0.016,0.314566560616118,-0.000186930541642064,0.000990202268100154
0.017,0.333487092140814,-0.000210244117636502,0.00117130096774741
0.018,0.35227423327509,-0.000234786601474887,0.00137110898489147
0.019,0.370920469412983,-0.000260528720338425,0.0015900944528405
0.02,0.389418342308651,-0.000287440199001384,0.00182866719772251
0.021,0.40776045305957,-0.000315489821584247,0.00208718055332616
0.022,0.425939465066,-0.000344645491726001,0.00236593315521407
0.023,0.44394810696552,-0.000374874291194857,0.0026651707133274
0.024,0.461779175541483,-0.000406142536957355,0.00298508776236205
0.025,0.479425538604203,-0.0004384158367264,0.00332582938925741
0.026,0.496880137843737,-0.000471659143009342,0.00368749293719547
0.027,0.514135991653113,-0.000505836805677669,0.00407012968556396
0.028,0.531186197920883,-0.000540912623080346,0.00447374650538977
0.029,0.548023936791874,-0.000576849891723197,0.00489830748979983
0.03,0.564642473395035,-0.000613611454537072,0.00534373555911535
0.031,0.581035160537305,-0.00065115974775782,0.00580991404023164
0.032,0.597195441362392,-0.000689456846441342,0.00629668821998053
0.033,0.613116851973434,-0.000728464508637198,0.00680386687221465
0.034,0.628793024018469,-0.000768144218244397,0.00733122375839362
0.035,0.644217687237691,-0.000808457226573114,0.0078784991014907
0.036,0.659384671971473,-0.000849364592636194,0.00844540103307552
0.037,0.674287911628145,-0.000890827222194318,0.00903160701346341
0.038,0.688921445110551,-0.000932805905578737,0.00963676522485522
0.039,0.70327941920041,-0.000975261354315483,0.0102604959374234
0.04,0.717356090899523,-0.0010181542365749,0.0109023928483295
0.041,0.731145829726896,-0.00106144521147024,0.0115620243936882
0.042,0.744643119970859,-0.00110509496222912,0.012238935033517
0.043,0.757842562895277,-0.00114906422826123,0.0129326465097402
0.044,0.770738878898969,-0.00119331383614583,0.0136426590773358
0.045,0.783326909627483,-0.00123780472956229,0.014368452708739
0.046,0.795601620036366,-0.00128249799818663,0.0151094882716368
0.047,0.807558100405114,-0.00132735490557704,0.0158652086803067
0.048,0.819191568300998,-0.00137233691607084,0.0166350400206741
0.049,0.83049737049197,-0.00141740572071548,0.0174183926492769
0.05,0.841470984807897,-0.00146252326225553,0.0182146622663451
0.051,0.852108021949363,-0.0015076517591976,0.0190232309632163
0.052,0.862404227243338,-0.00155275372897473,0.0198434682443239
0.053,0.872355482344986,-0.00159779201023157,0.0206747320240058
0.054,0.881957806884948,-0.00164272978425124,0.021516369598395
0.055,0.891207360061435,-0.00168753059554467,0.0223677185926639
0.056,0.900100442176505,-0.00173215837162254,0.0232281078839047
0.057,0.908633496115883,-0.00177657744197002,0.024096858499936
0.058,0.916803108771767,-0.00182075255624382,0.0249732844943366
0.059,0.92460601240802,-0.00186464890171091,0.0258566937980127
0.06,0.932039085967226,-0.00190823211994789,0.0267463890476123
0.061,0.939099356319068,-0.00195146832281953,0.0276416683911079
0.062,0.945783999449539,-0.00199432410775482,0.0285418262708704
0.063,0.952090341590516,-0.00203676657233824,0.0294461541845668
0.064,0.958015860289225,-0.00207876332823398,0.0303539414242124
0.065,0.963558185417193,-0.00212028251446006,0.0312644757937167
0.066,0.968715100118265,-0.00216129281002911,0.0321770443052618
0.067,0.973484541695319,-0.00220176344597243,0.033090933854855
0.068,0.977864602435316,-0.00224166421676305,0.0340054318773987
0.069,0.98185353037236,-0.00228096549115365,0.0349198269816237
0.07,0.98544972998846,-0.00231963822244461,0.0358334095652285
0.071,0.98865176285172,-0.00235765395819701,0.0367454724105722
0.072,0.991458348191686,-0.00239498484940521,0.0376553112612645
0.073,0.993868363411645,-0.00243160365914321,0.0385622253799974
0.074,0.99588084453764,-0.0024674837706986,0.0394655180879621
0.075,0.997494986604054,-0.0025025991952075,0.0403644972861924
0.076,0.998710143975583,-0.00253692457880382,0.0412584759591751
0.077,0.999525830605479,-0.00257043520929531,0.0421467726610641
0.078,0.999941720229966,-0.00260310702237915,0.0430287119848352
0.079,0.99995764649874,-0.00263491660740888,0.0439036250147131
0.08,0.999573603041505,-0.00266584121272463,0.0447708497622008
0.081,0.998789743470524,-0.00269585875055794,0.0456297315860385
0.082,0.997606381319174,-0.00272494780152233,0.046479623596414
0.083,0.996023989916537,-0.00275308761870034,0.0473198870437462
0.084,0.994043202198076,-0.00278025813133753,0.0481498916923551
0.085,0.991664810452469,-0.00280643994815361,0.0489690161793321
