0.249,4,0.0243485997023823,-0.00192179272184715,0.0146817771052324
0.25,4,0.0244441041190515,-0.00192179272184715,0.0143388634649251
0.251,4,0.0245446350839663,-0.00192179272184715,0.013941814677853
0.252,4,0.0246401395006355,-0.00225861223977081,-0.00737531750614692
0.253,4,0.0247306173690588,-0.00225861223977081,-0.00722318028477908
0.254,4,0.0248311483339737,-0.00225861223977081,-0.00702078987542065
0.255,4,0.0249266527506429,-0.00161006515969339,0.0338232440903551
0.256,4,0.0250171306190662,-0.00161006515969339,0.0330487939229564
0.257,4,0.030963537193781,-0.00161006515969339,0.0322075082919585
0.258,4,0.0309987230315012,-0.00170054302811678,0.0260785626409569
0.259,4,0.0310892008999246,-0.00170054302811678,0.0255302816699225
0.26,4,0.0311897318648395,-0.00170054302811678,0.0247996983893046
0.261,4,0.0312852362815086,-0.00203736254604042,0.00332741937469638
0.262,4,0.0313857672464235,-0.00203736254604042,0.00325244096103175
0.263,4,0.0314913247595841,-0.00203736254604042,0.00314079334838835
0.264,4,0.031591855724499,-0.00237418206396408,-0.0180382103771192
0.265,4,0.0316974132376596,-0.00237418206396408,-0.0176515392193677
0.266,4,0.0318029707508202,-0.00237418206396408,-0.0172629455550453
0.267,4,0.0319035017157351,-0.00197197663338694,0.00833160448765927
0.268,4,0.0320140857771414,-0.00197197663338694,0.00814495198268153
0.269,4,0.032119643290302,-0.00197197663338694,0.00794778518783978
0.27,4,0.0322201742552169,-0.00156977120280979,0.0330955336859018
0.271,4,0.0323307583166233,-0.00156977120280979,0.0323850053851313
0.272,4,0.0324413423780296,-0.00156977120280979,0.0315523135018815
0.273,4,0.0325468998911903,-0.00141390742173293,0.0408732711319069
0.274,4,0.0326524574043509,-0.00141390742173293,0.0399656371965786
0.275,4,0.032768068014003,-0.00141390742173293,0.0388558329297127
0.276,4,0.0328685989789179,-0.00199706858915683,0.00174304802233066
0.277,4,0.03298420958857,-0.00199706858915683,0.00170551898789603
0.278,4,0.0330947936499763,-0.00199706858915683,0.00164302808972924
0.279,4,0.0332003511631369,-0.00184120480807994,0.0114301089730955
0.28,4,0.0333109352245433,-0.00184120480807994,0.0112184938963766
0.281,4,0.0334215192859497,-0.00184120480807994,0.0109768830308923
0.282,4,0.033532103347356,-0.00143899937750281,0.0360053434851443
0.283,4,0.0336376608605166,-0.00143899937750281,0.0350968805614731
0.284,4,0.033748244921923,-0.00143899937750281,0.0342934984441412
0.285,4,0.0338638555315751,-0.000790452297425394,0.0745620821470499
0.286,4,0.0339694130447357,-0.000790452297425394,0.0731140546126224
0.287,4,0.0340749705578963,-0.000790452297425394,0.0713623332271146
